   2220,0.9350995
   2230,0.9350899
   2240,0.9350803
   2250,0.9350659
   2260,0.9350564
   2270,0.9350228
   2280,0.9349989
   2290,0.9349510
   2300,0.9348839
   2310,0.9348073
   2330,0.9347833
   2340,0.9347450
   2350,0.9347211
   2360,0.9347067
   2370,0.9346971
   2380,0.9346875
   2390,0.9346780
   2400,0.9346636
   2410,0.9346588
   2440,0.9346396
   2450,0.9346109
   2460,0.9346013
   2480,0.9345917
   2490,0.9345630
   2500,0.9345247
   2510,0.9345199
   2520,0.9345055
   2530,0.9344960
   2540,0.9344864
   2550,0.9344768
   2560,0.9344337
   2570,0.9344289
   2590,0.9344241
   2600,0.9344193
   2610,0.9343906
   2620,0.9343810
   2630,0.9343427
   2640,0.9343235
   2660,0.9343139
   2670,0.9342900
   2680,0.9342804
   2690,0.9342708
   2700,0.9342613
   2710,0.9341942
   2720,0.9341463
   2730,0.9340984
   2740,0.9338925
   2750,0.9338733
   2760,0.9337823
   2770,0.9337488
   2780,0.9337057
   2790,0.9337009
   2800,0.9336625
   2810,0.9336482
   2820,0.9336338
   2830,0.9335524
   2840,0.9334757
   2850,0.9334566
   2860,0.9333704
   2870,0.9333177
   2880,0.9332746
   2890,0.9332650
   2900,0.9332602
   2910,0.9332267
   2920,0.9331309
   2930,0.9331069
   2940,0.9330399
   2960,0.9330016
   2970,0.9329968
   2980,0.9329249
   2990,0.9329201
   3000,0.9329106
   3010,0.9328387
   3020,0.9327573
   3030,0.9326615
   3040,0.9326567
   3050,0.9326232
   3070,0.9326136
   3090,0.9325992
   3100,0.9325897
   3110,0.9325705
   3120,0.9325657
   3130,0.9325465
   3140,0.9324316
   3150,0.9324220
   3160,0.9324029
   3170,0.9323502
   3180,0.9322783
   3190,0.9322735
   3200,0.9321729
   3210,0.9321682
   3230,0.9321586
   3240,0.9321538
   3250,0.9320628
   3260,0.9320532
   3270,0.9320293
   3280,0.9320245
   3290,0.9320005
   3300,0.9318856
   3310,0.9318712
   3320,0.9318664
   3340,0.9318568
   3350,0.9318425
   3370,0.9318377
   3400,0.9318281
   3410,0.9318089
   3420,0.9317946
   3430,0.9317802
   3440,0.9316940
   3450,0.9316652
   3460,0.9315838
   3470,0.9315072
   3490,0.9314976
   3500,0.9314928
   3510,0.9314689
   3520,0.9314162
   3530,0.9314114
   3540,0.9314018
   3560,0.9313970
   3570,0.9313922
   3580,0.9313826
   3590,0.9313731
   3600,0.9312342
   3610,0.9312246
   3620,0.9311384
   3630,0.9311240
   3640,0.9310905
   3650,0.9310234
   3660,0.9310186
   3680,0.9309899
   3690,0.9309707
   3700,0.9309659
   3710,0.9309612
   3720,0.9307983
   3730,0.9307791
   3740,0.9307360
   3760,0.9306690
   3770,0.9306594
   3780,0.9306546
   3790,0.9306450
   3800,0.9306355
   3810,0.9306211
   3820,0.9306163
   3830,0.9306115
   3840,0.9306067
   3850,0.9306019
   3870,0.9305636
   3880,0.9305397
   3890,0.9305205
   3900,0.9305157
   3910,0.9304918
   3930,0.9303576
   3940,0.9303145
   3950,0.9303050
   3960,0.9302714
   3970,0.9301182
   3980,0.9300607
   3990,0.9300128
   4000,0.9298356
   4010,0.9297877
   4020,0.9297781
   4040,0.9297637
   4060,0.9297589
   4070,0.9296536
   4100,0.9296057
   4110,0.9294955
   4120,0.9294524
   4150,0.9293949
   4160,0.9293853
   4180,0.9293662
   4190,0.9293135
   4200,0.9293039
   4210,0.9292991
   4220,0.9292895
   4230,0.9292369
   4240,0.9292177
   4250,0.9292129
   4260,0.9292081
   4270,0.9292033
   4280,0.9291890
   4290,0.9291650
   4300,0.9291315
   4310,0.9290740
   4320,0.9289447
   4330,0.9289399
   4340,0.9289159
   4350,0.9289016
   4360,0.9288489
   4370,0.9287483
   4380,0.9286381
   4390,0.9286190
   4400,0.9285950
   4410,0.9285184
   4430,0.9284849
   4460,0.9284753
   4470,0.9284705
   4480,0.9284130
   4500,0.9282981
   4510,0.9282598
   4520,0.9282406
   4530,0.9282166
   4540,0.9282119
   4550,0.9282023
   4560,0.9280825
   4570,0.9280586
   4580,0.9280538
   4590,0.9280011
   4600,0.9279580
   4610,0.9279436
   4620,0.9279341
   4630,0.9279245
   4650,0.9279197
   4680,0.9279149
   4690,0.9278431
   4700,0.9278383
   4710,0.9278095
   4720,0.9278047
   4730,0.9277856
   4740,0.9277808
   4750,0.9277760
   4760,0.9277712
   4770,0.9277664
   4790,0.9277041
   4800,0.9275796
   4820,0.9275748
   4830,0.9275413
   4840,0.9275365
   4860,0.9275317
   4870,0.9275269
   4880,0.9274551
   4890,0.9274455
   4910,0.9273832
   4920,0.9273784
   4930,0.9273737
   4940,0.9273689
   4950,0.9273545
   4960,0.9273401
   4970,0.9273162
   4980,0.9273066
   4990,0.9272922
   5000,0.9272731
   5020,0.9272300
   5030,0.9272012
   5050,0.9271821
   5060,0.9271294
   5070,0.9271246
   5080,0.9271102
   5090,0.9270767
   5120,0.9270384
   5140,0.9270049
   5150,0.9269905
   5160,0.9269617
   5170,0.9268851
   5190,0.9268803
   5200,0.9268707
   5210,0.9266744
   5220,0.9266456
   5250,0.9266121
   5260,0.9266073
   5270,0.9266025
   5280,0.9265977
   5290,0.9265786
   5310,0.9265067
   5320,0.9264828
   5330,0.9264732
   5340,0.9264684
   5360,0.9264636
   5370,0.9264253
   5380,0.9264157
   5400,0.9263918
   5420,0.9263582
   5430,0.9263487
   5440,0.9263343
   5450,0.9262385
   5460,0.9262337
   5470,0.9261523
   5480,0.9261427
   5490,0.9261379
   5500,0.9261092
   5510,0.9260996
   5520,0.9260948
   5530,0.9260756
   5540,0.9260709
   5550,0.9258266
   5580,0.9257883
   5590,0.9257787
   5600,0.9257547
   5610,0.9256973
   5620,0.9255392
   5630,0.9254626
   5640,0.9254242
   5650,0.9253476
   5660,0.9252949
   5670,0.9252853
   5690,0.9252422
   5700,0.9251321
   5710,0.9251273
   5730,0.9251225
   5750,0.9250794
   5760,0.9250219
   5770,0.9249740
   5780,0.9249501
   5790,0.9249213
   5800,0.9248639
   5810,0.9248112
   5820,0.9248016
   5830,0.9247920
   5840,0.9247393
   5860,0.9245813
   5870,0.9245765
   5880,0.9245477
   5900,0.9244232
   5910,0.9243035
   5920,0.9242843
   5930,0.9242795
   5940,0.9242460
   5950,0.9242268
   5960,0.9240736
   5970,0.9240640
   5980,0.9239825
   5990,0.9239490
   6000,0.9238915
   6010,0.9238580
   6020,0.9238532
   6030,0.9238436
   6040,0.9238149
   6050,0.9237910
   6060,0.9236712
   6070,0.9236664
   6080,0.9236521
   6090,0.9236329
   6100,0.9236281
   6110,0.9235515
   6120,0.9235467
   6130,0.9235419
   6140,0.9234988
   6150,0.9234940
   6160,0.9234892
   6170,0.9234413
   6190,0.9233599
   6200,0.9231683
   6210,0.9231012
   6220,0.9230486
   6230,0.9230438
   6240,0.9229959
   6250,0.9229528
   6260,0.9229384
   6270,0.9229049
   6280,0.9228761
   6290,0.9228474
   6300,0.9228234
   6310,0.9227612
   6320,0.9227516
   6330,0.9227324
   6340,0.9227276
   6350,0.9226941
   6360,0.9226318
   6370,0.9225792
   6380,0.9225744
   6390,0.9225696
   6400,0.9224594
   6410,0.9224067
   6420,0.9223732
   6430,0.9223397
   6440,0.9223109
   6450,0.9222870
   6460,0.9222726
   6470,0.9222056
   6480,0.9221720
   6490,0.9221289
   6510,0.9219900
   6520,0.9219757
   6530,0.9219373
   6540,0.9219326
   6560,0.9219134
   6570,0.9218272
   6580,0.9218224
   6590,0.9217458
   6600,0.9217362
   6610,0.9217314
   6620,0.9217218
   6630,0.9216595
   6640,0.9216500
   6650,0.9216260
   6660,0.9216164
   6670,0.9216116
   6680,0.9215542
   6690,0.9215302
   6700,0.9215206
   6710,0.9215111
   6720,0.9215015
   6730,0.9214871
   6740,0.9214201
   6750,0.9214153
   6760,0.9213722
   6770,0.9213099
   6780,0.9212668
   6790,0.9212524
   6800,0.9212476
   6810,0.9212333
   6820,0.9211470
   6830,0.9210560
   6840,0.9210177
   6860,0.9209650
   6870,0.9209171
   6880,0.9208405
   6890,0.9208213
   6900,0.9207734
   6920,0.9207112
   6930,0.9206729
   6940,0.9206585
   6950,0.9206250
   6960,0.9206202
   6970,0.9206154
   6980,0.9205627
   6990,0.9205579
   7000,0.9205531
   7010,0.9205483
   7020,0.9205148
   7030,0.9205100
   7040,0.9204142
   7050,0.9204094
   7060,0.9203998
   7070,0.9203951
   7080,0.9203376
   7090,0.9202801
   7100,0.9202226
   7110,0.9201364
   7120,0.9201316
   7130,0.9200262
   7140,0.9199305
   7150,0.9199113
   7160,0.9198921
   7170,0.9198155
   7180,0.9197772
   7190,0.9197580
   7210,0.9197532
   7220,0.9196574
   7240,0.9196048
   7260,0.9195760
   7270,0.9195473
   7280,0.9195233
   7290,0.9195185
   7300,0.9195137
   7310,0.9194659
   7320,0.9194275
   7330,0.9194084
   7340,0.9194036
   7350,0.9193557
   7360,0.9193509
   7370,0.9192695
   7380,0.9191018
   7390,0.9190923
   7400,0.9190731
   7410,0.9189917
   7420,0.9188623
   7440,0.9188576
   7450,0.9188001
   7470,0.9187857
   7480,0.9187234
   7490,0.9187187
   7500,0.9185510
   7510,0.9185271
   7520,0.9184983
   7530,0.9184648
   7540,0.9184409
   7550,0.9184361
   7560,0.9182445
   7570,0.9180720
   7580,0.9180289
   7590,0.9179858
   7600,0.9178469
   7610,0.9177511
   7620,0.9177368
   7630,0.9177320
   7640,0.9176697
   7650,0.9176649
   7660,0.9174494
   7670,0.9174206
   7680,0.9174159
   7690,0.9174111
   7710,0.9173919
   7720,0.9173775
   7740,0.9173632
   7750,0.9173584
   7760,0.9172626
   7770,0.9172578
   7780,0.9172386
   7790,0.9172338
   7800,0.9171476
   7820,0.9170854
   7830,0.9169992
   7840,0.9169944
   7850,0.9169704
   7860,0.9169225
   7870,0.9169129
   7880,0.9168603
   7890,0.9168363
   7900,0.9168028
   7910,0.9167836
   7920,0.9167645
   7930,0.9167405
   7940,0.9166687
   7950,0.9165872
   7970,0.9165824
   7980,0.9165489
   7990,0.9165058
   8000,0.9164962
   8010,0.9164819
   8020,0.9164627
   8030,0.9164483
   8040,0.9164004
   8060,0.9163094
   8070,0.9162855
   8080,0.9162807
   8090,0.9162759
   8100,0.9162136
   8110,0.9161610
   8120,0.9161178
   8130,0.9160987
   8140,0.9160508
   8150,0.9160460
   8160,0.9159694
   8170,0.9159598
   8180,0.9157826
   8190,0.9157347
   8200,0.9157203
   8210,0.9155143
   8230,0.9154760
   8260,0.9154712
   8280,0.9154664
   8290,0.9154569
   8300,0.9153515
   8320,0.9153275
   8330,0.9153036
   8340,0.9152222
   8350,0.9151791
   8370,0.9149444
   8380,0.9148821
   8390,0.9144702
   8400,0.9144510
   8410,0.9144175
   8420,0.9143217
   8430,0.9143025
   8440,0.9142451
   8450,0.9142163
   8480,0.9141828
   8490,0.9141541
   8500,0.9141493
   8510,0.9140726
   8520,0.9140391
   8530,0.9140152
   8540,0.9139625
   8550,0.9139433
   8560,0.9139385
   8570,0.9139050
   8580,0.9138475
   8590,0.9138332
   8610,0.9137086
   8620,0.9136799
   8630,0.9136320
   8640,0.9136032
   8650,0.9135649
   8660,0.9135601
   8670,0.9134835
   8680,0.9134787
   8690,0.9133302
   8700,0.9133254
   8710,0.9132584
   8720,0.9132105
   8740,0.9132057
   8750,0.9131530
   8760,0.9129854
   8770,0.9129758
   8780,0.9129518
   8800,0.9129183
   8810,0.9128848
   8830,0.9128177
   8840,0.9127938
   8850,0.9127651
   8860,0.9127507
   8870,0.9127459
   8890,0.9127124
   8910,0.9124585
   8930,0.9121568
   8940,0.9121472
   8950,0.9120753
   8960,0.9120131
   8970,0.9120083
   8980,0.9118981
   8990,0.9118598
   9000,0.9118502
   9010,0.9117927
   9030,0.9117832
   9040,0.9116969
   9060,0.9116922
   9070,0.9116682
   9080,0.9116538
   9090,0.9115916
   9100,0.9115580
   9110,0.9114479
   9120,0.9114431
   9130,0.9113329
   9140,0.9112707
   9150,0.9112180
   9160,0.9112132
   9170,0.9111557
   9180,0.9111509
   9190,0.9110455
   9200,0.9110408
   9220,0.9110024
   9240,0.9109114
   9250,0.9109066
   9260,0.9108875
   9270,0.9108587
   9280,0.9108540
   9290,0.9108156
   9300,0.9106672
   9310,0.9106193
   9320,0.9106145
   9330,0.9105762
   9350,0.9105618
   9360,0.9105474
   9370,0.9105283
   9380,0.9105091
   9400,0.9104947
   9420,0.9103894
   9430,0.9103702
   9440,0.9101403
   9460,0.9100637
   9470,0.9100589
   9490,0.9099822
   9500,0.9098625
   9510,0.9098481
   9520,0.9098290
   9530,0.9096901
   9540,0.9096853
   9550,0.9095703
   9560,0.9095607
   9580,0.9094745
   9600,0.9094410
   9610,0.9094362
   9620,0.9093883
   9640,0.9092781
   9650,0.9092542
   9670,0.9092255
   9680,0.9092207
   9690,0.9092159
   9710,0.9091967
   9720,0.9091153
   9730,0.9090913
   9740,0.9090722
   9750,0.9089764
   9760,0.9089333
   9770,0.9088950
   9780,0.9088135
   9790,0.9087800
   9800,0.9087273
   9810,0.9086746
   9820,0.9085884
   9830,0.9085309
   9840,0.9084495
   9850,0.9084064
   9860,0.9083537
   9880,0.9083394
   9890,0.9081909
   9900,0.9081621
   9910,0.9081430
   9920,0.9081047
   9930,0.9079562
   9940,0.9078891
   9970,0.9077790
   9990,0.9077311
  10000,0.9074724
  10010,0.9074676
  10020,0.9073575
  10030,0.9072808
  10040,0.9070701
  10060,0.9068881
  10070,0.9066917
  10080,0.9066869
  10100,0.9066725
  10120,0.9065001
  10130,0.9064762
  10140,0.9064666
  10150,0.9062654
  10160,0.9061553
  10210,0.9061505
  10230,0.9061361
  10240,0.9060978
  10250,0.9060211
  10260,0.9060164
  10270,0.9059972
  10280,0.9059780
  10290,0.9059349
  10300,0.9058918
  10310,0.9054512
  10320,0.9053458
  10340,0.9053362
  10350,0.9053171
  10360,0.9052596
  10370,0.9052548
  10380,0.9052404
  10390,0.9052117
  10400,0.9051686
  10410,0.9051638
  10420,0.9051303
  10430,0.9051159
  10440,0.9050153
  10450,0.9049530
  10460,0.9049435
  10470,0.9048908
  10480,0.9048860
  10490,0.9046657
  10500,0.9046465
  10520,0.9042681
  10530,0.9040190
  10540,0.9039424
  10550,0.9038514
  10570,0.9037987
  10590,0.9037412
  10600,0.9036790
  10610,0.9033916
  10630,0.9033533
  10660,0.9033197
  10670,0.9032240
  10680,0.9032048
  10710,0.9031042
  10720,0.9030180
  10750,0.9030132
  10760,0.9030036
  10770,0.9029988
  10790,0.9029653
  10810,0.9029557
  10820,0.9027737
  10830,0.9026971
  10840,0.9026923
  10850,0.9025534
  10860,0.9025007
  10870,0.9024768
  10890,0.9024241
  10900,0.9023953
  10920,0.9023905
  10940,0.9023474
  10950,0.9023139
  10960,0.9022612
  10970,0.9021798
  10980,0.9020648
  10990,0.9020361
  11010,0.9020313
  11020,0.9019834
  11030,0.9018349
  11040,0.9016194
  11050,0.9016098
  11060,0.9013703
  11070,0.9013129
  11090,0.9012410
  11100,0.9009776
  11120,0.9009488
  11140,0.9009345
  11150,0.9008722
  11160,0.9008530
  11170,0.9008483
  11180,0.9008004
  11190,0.9005944
  11210,0.9005800
  11220,0.9003453
  11230,0.8998664
  11250,0.8998424
  11260,0.8998089
  11270,0.8998041
  11280,0.8997466
  11290,0.8996796
  11300,0.8995167
  11310,0.8994688
  11320,0.8994640
  11330,0.8993395
  11340,0.8993060
  11350,0.8991671
  11370,0.8991575
  11380,0.8990521
  11390,0.8990377
  11400,0.8989420
  11410,0.8989180
  11420,0.8988174
  11430,0.8987791
  11440,0.8986354
  11450,0.8986210
  11460,0.8985540
  11470,0.8984103
  11480,0.8983672
  11490,0.8983576
  11500,0.8982810
  11510,0.8982043
  11520,0.8981612
  11530,0.8981421
  11540,0.8980750
  11550,0.8980511
  11560,0.8980463
  11570,0.8980223
  11580,0.8980128
  11590,0.8980032
  11600,0.8979888
  11620,0.8979409
  11630,0.8978930
  11640,0.8977781
  11660,0.8976871
  11670,0.8976823
  11680,0.8975673
  11690,0.8975242
  11700,0.8974667
  11710,0.8974236
  11720,0.8972416
  11730,0.8971506
  11740,0.8970117
  11750,0.8969351
  11760,0.8969303
  11770,0.8969255
  11780,0.8969207
  11790,0.8968776
  11800,0.8967531
  11820,0.8967195
  11830,0.8966525
  11840,0.8965471
  11850,0.8965375
  11870,0.8963603
  11880,0.8963172
  11890,0.8961879
  11910,0.8960681
  11920,0.8960202
  11930,0.8959244
  11940,0.8959005
  11950,0.8958718
  11960,0.8958574
  11970,0.8958334
  11990,0.8957520
  12010,0.8957185
  12020,0.8956035
  12030,0.8955508
  12040,0.8953688
  12050,0.8952778
  12060,0.8952730
  12070,0.8949904
  12080,0.8949761
  12100,0.8949713
  12110,0.8949090
  12120,0.8948084
  12140,0.8948036
  12150,0.8947605
  12170,0.8947126
  12180,0.8946983
  12200,0.8945306
  12210,0.8944971
  12220,0.8944779
  12240,0.8944157
  12250,0.8944061
  12260,0.8943774
  12280,0.8942959
  12290,0.8942433
  12300,0.8941858
  12310,0.8941762
  12320,0.8941043
  12330,0.8940804
  12340,0.8940756
  12350,0.8940708
  12360,0.8940660
  12370,0.8939702
  12380,0.8937978
  12390,0.8937308
  12400,0.8935775
  12410,0.8935583
  12420,0.8935392
  12430,0.8934913
  12440,0.8934482
  12450,0.8934098
  12490,0.8933332
  12510,0.8932039
  12520,0.8931033
  12540,0.8930458
  12550,0.8930362
  12560,0.8929069
  12570,0.8928782
  12580,0.8928638
  12590,0.8928255
  12610,0.8928159
  12630,0.8927920
  12650,0.8927872
  12660,0.8927489
  12670,0.8927153
  12680,0.8924758
  12690,0.8924519
  12700,0.8924375
  12710,0.8924232
  12720,0.8924040
  12740,0.8922890
  12750,0.8921933
  12760,0.8920783
  12770,0.8920208
  12780,0.8919873
  12790,0.8919298
  12810,0.8919250
  12820,0.8918723
  12830,0.8918244
  12850,0.8917622
  12860,0.8917574
  12880,0.8917191
  12900,0.8916424
  12910,0.8915419
  12920,0.8914987
  12940,0.8914556
  12960,0.8914509
  12970,0.8913215
  12980,0.8912688
  12990,0.8909336
  13030,0.8908857
  13040,0.8908617
  13060,0.8906366
  13070,0.8905456
  13080,0.8905408
  13090,0.8903253
  13100,0.8903205
  13110,0.8902438
  13130,0.8900618
  13150,0.8900091
  13160,0.8899900
  13170,0.8899229
  13190,0.8898032
  13200,0.8897792
  13220,0.8897409
  13230,0.8897266
  13240,0.8897122
  13250,0.8896834
  13260,0.8896403
  13270,0.8895972
  13280,0.8895206
  13290,0.8895014
  13300,0.8892332
  13310,0.8891805
  13330,0.8891231
  13340,0.8889842
  13350,0.8889794
  13360,0.8888740
  13370,0.8888213
  13380,0.8888165
  13390,0.8887399
  13400,0.8886489
  13410,0.8886297
  13420,0.8883950
  13430,0.8883711
  13440,0.8883328
  13450,0.8882992
  13460,0.8882896
  13470,0.8882465
  13480,0.8880406
  13500,0.8880358
  13510,0.8880071
  13520,0.8879975
  13530,0.8879927
  13540,0.8879735
  13550,0.8878681
  13560,0.8878586
  13570,0.8875616
  13590,0.8875137
  13600,0.8875089
  13610,0.8874850
  13620,0.8874754
  13630,0.8874083
  13640,0.8874035
  13660,0.8873221
  13670,0.8872407
  13680,0.8872167
  13690,0.8867234
  13700,0.8866899
  13730,0.8865893
  13740,0.8865270
  13750,0.8864312
  13760,0.8864264
  13790,0.8863402
  13800,0.8863067
  13810,0.8862732
  13820,0.8862396
  13830,0.8862301
  13840,0.8861774
  13850,0.8856888
  13870,0.8856649
  13890,0.8855020
  13900,0.8854781
  13920,0.8854733
  13940,0.8854110
  13950,0.8853727
  13960,0.8853583
  13970,0.8853536
  13980,0.8852578
  13990,0.8852147
  14000,0.8850566
  14010,0.8850518
  14020,0.8850326
  14030,0.8850231
  14040,0.8849847
  14050,0.8849512
  14060,0.8849177
  14070,0.8848937
  14080,0.8848506
  14090,0.8848219
  14100,0.8848171
  14110,0.8848123
  14120,0.8847932
  14130,0.8847213
  14140,0.8845489
  14150,0.8842854
  14160,0.8841370
  14170,0.8841322
  14180,0.8841274
  14190,0.8841226
  14200,0.8840986
  14210,0.8840699
  14220,0.8839550
  14230,0.8839310
  14240,0.8839262
  14250,0.8839214
  14260,0.8839166
  14270,0.8839119
  14280,0.8839071
  14290,0.8839023
  14300,0.8838975
  14310,0.8837873
  14320,0.8837634
  14330,0.8836963
  14340,0.8836388
  14350,0.8835766
  14360,0.8834425
  14370,0.8834377
  14380,0.8833850
  14390,0.8832269
  14400,0.8832078
  14410,0.8832030
  14420,0.8831599
  14430,0.8831359
  14440,0.8831215
  14450,0.8830832
  14460,0.8830258
  14470,0.8830210
  14480,0.8830066
  14490,0.8829252
  14500,0.8829156
  14510,0.8829012
  14520,0.8828964
  14530,0.8828821
  14540,0.8828773
  14550,0.8828006
  14560,0.8825755
  14570,0.8825707
  14580,0.8825659
  14590,0.8825468
  14600,0.8825180
  14610,0.8824989
  14620,0.8824845
  14640,0.8824558
  14650,0.8824031
  14660,0.8823504
  14680,0.8821349
  14690,0.8820918
  14700,0.8820534
  14720,0.8819337
  14730,0.8819193
  14740,0.8818187
  14750,0.8817852
  14760,0.8814787
  14770,0.8814547
  14790,0.8814452
  14810,0.8814020
  14820,0.8811626
  14830,0.8810237
  14840,0.8810141
  14850,0.8810045
  14860,0.8809997
  14870,0.8809279
  14880,0.8809135
  14890,0.8809087
  14900,0.8808177
  14910,0.8807890
  14920,0.8807746
  14930,0.8807123
  14960,0.8806213
  14970,0.8805926
  14980,0.8805495
  14990,0.8804968
  15000,0.8804106
  15010,0.8803339
  15020,0.8801759
  15040,0.8801328
  15050,0.8800466
  15070,0.8800370
  15080,0.8799460
  15090,0.8799124
  15100,0.8797735
  15110,0.8797448
  15120,0.8797017
  15130,0.8796299
  15140,0.8796107
  15150,0.8795963
  15170,0.8795532
  15180,0.8795101
  15190,0.8794622
  15210,0.8794143
  15220,0.8793664
  15230,0.8789832
  15240,0.8789545
  15250,0.8789210
  15260,0.8788922
  15270,0.8787917
  15290,0.8787869
  15300,0.8783893
  15310,0.8783702
  15320,0.8782887
  15330,0.8782073
  15340,0.8781307
  15350,0.8780924
  15360,0.8780876
  15370,0.8780157
  15390,0.8780061
  15400,0.8779966
  15410,0.8779918
  15420,0.8777714
  15430,0.8777667
  15440,0.8777331
  15450,0.8776613
  15480,0.8776517
  15490,0.8776421
  15520,0.8775415
  15530,0.8774841
  15540,0.8770243
  15550,0.8769189
  15570,0.8769141
  15590,0.8768710
  15600,0.8768662
  15610,0.8767752
  15620,0.8767081
  15630,0.8766986
  15640,0.8766938
  15650,0.8765118
  15660,0.8764830
  15670,0.8762579
  15680,0.8760328
  15690,0.8760136
  15710,0.8759705
  15720,0.8759418
  15730,0.8759370
  15740,0.8755538
  15750,0.8755155
  15770,0.8755059
  15780,0.8754915
  15790,0.8753191
  15800,0.8750461
  15810,0.8750030
  15820,0.8749886
  15840,0.8746342
  15860,0.8745576
  15870,0.8745192
  15880,0.8742127
  15890,0.8740786
  15900,0.8740738
  15910,0.8739924
  15920,0.8739588
  15940,0.8737912
  15950,0.8736810
  15960,0.8735852
  15970,0.8735421
  15980,0.8735373
  16010,0.8735038
  16020,0.8733697
  16030,0.8733649
  16040,0.8733410
  16050,0.8731302
  16060,0.8730201
  16070,0.8728812
  16080,0.8728476
  16090,0.8726848
  16100,0.8726800
  16110,0.8726608
  16120,0.8726560
  16130,0.8726512
  16140,0.8726177
  16150,0.8726129
  16160,0.8721914
  16170,0.8721387
  16180,0.8721292
  16190,0.8721004
  16200,0.8720956
